Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Anarhichas,minor,68.75,45.75,1604:485:4,0.49
Anarhichas,minor,68.75,46.25,1604:486:3,0.44
Anarhichas,minor,69.75,45.75,1604:495:4,0.59
Anarhichas,minor,69.25,46.25,1604:496:1,0.45
Anarhichas,minor,69.75,47.75,1604:497:4,0.55
Anarhichas,minor,69.75,50.25,1605:390:3,0.42
Anarhichas,minor,69.75,50.75,1605:390:4,0.57
Anarhichas,minor,69.75,51.75,1605:391:4,0.58
Anarhichas,minor,69.75,52.25,1605:392:3,0.56
Anarhichas,minor,69.75,52.75,1605:392:4,0.5
Anarhichas,minor,69.75,53.25,1605:393:3,0.45
Anarhichas,minor,69.75,53.75,1605:393:4,0.49
Anarhichas,minor,69.75,55.25,1605:495:3,0.49
Anarhichas,minor,69.75,55.75,1605:495:4,0.53
Anarhichas,minor,69.75,56.25,1605:496:3,0.47
Anarhichas,minor,79.75,8.25,1700:498:3,0.44
Anarhichas,minor,79.75,8.75,1700:498:4,0.45
Anarhichas,minor,79.75,9.25,1700:499:3,0.48
Anarhichas,minor,79.75,9.75,1700:499:4,0.47
Anarhichas,minor,70.25,16.75,1701:206:2,0.41
Anarhichas,minor,70.25,17.25,1701:207:1,0.49
Anarhichas,minor,70.25,17.75,1701:207:2,0.54
Anarhichas,minor,70.75,17.25,1701:207:3,0.4
Anarhichas,minor,70.75,17.75,1701:207:4,0.45
Anarhichas,minor,70.25,18.25,1701:208:1,0.57
Anarhichas,minor,70.75,18.25,1701:208:3,0.46
Anarhichas,minor,70.75,18.75,1701:208:4,0.45
Anarhichas,minor,70.75,19.25,1701:209:3,0.46
Anarhichas,minor,70.75,19.75,1701:209:4,0.48
Anarhichas,minor,74.25,17.75,1701:247:2,0.41
Anarhichas,minor,74.75,17.75,1701:247:4,0.43
Anarhichas,minor,74.25,18.25,1701:248:1,0.47
Anarhichas,minor,74.25,18.75,1701:248:2,0.5
Anarhichas,minor,74.75,18.25,1701:248:3,0.51
Anarhichas,minor,74.75,18.75,1701:248:4,0.59
Anarhichas,minor,74.25,19.25,1701:249:1,0.5
Anarhichas,minor,74.25,19.75,1701:249:2,0.48
Anarhichas,minor,74.75,19.75,1701:249:4,0.45
Anarhichas,minor,76.75,14.25,1701:364:3,0.46
Anarhichas,minor,76.75,14.75,1701:364:4,0.55
Anarhichas,minor,77.25,12.75,1701:372:2,0.42
Anarhichas,minor,77.75,12.25,1701:372:3,0.41
Anarhichas,minor,77.75,12.75,1701:372:4,0.45
Anarhichas,minor,77.25,13.25,1701:373:1,0.47
Anarhichas,minor,77.25,13.75,1701:373:2,0.54
Anarhichas,minor,77.75,13.25,1701:373:3,0.5
Anarhichas,minor,77.75,13.75,1701:373:4,0.5
Anarhichas,minor,77.25,14.25,1701:374:1,0.5
Anarhichas,minor,77.25,14.75,1701:374:2,0.52
Anarhichas,minor,77.75,14.25,1701:374:3,0.48
Anarhichas,minor,77.75,14.75,1701:374:4,0.48
Anarhichas,minor,78.75,11.75,1701:381:4,0.42
Anarhichas,minor,78.25,12.25,1701:382:1,0.4
Anarhichas,minor,78.25,12.75,1701:382:2,0.48
Anarhichas,minor,78.75,12.25,1701:382:3,0.49
Anarhichas,minor,78.25,13.25,1701:383:1,0.51
Anarhichas,minor,78.25,13.75,1701:383:2,0.52
Anarhichas,minor,78.25,14.25,1701:384:1,0.49
Anarhichas,minor,78.25,14.75,1701:384:2,0.44
Anarhichas,minor,78.75,14.75,1701:384:4,0.53
Anarhichas,minor,79.75,10.25,1701:390:3,0.46
Anarhichas,minor,79.75,10.75,1701:390:4,0.54
Anarhichas,minor,79.25,11.25,1701:391:1,0.45
Anarhichas,minor,79.25,11.75,1701:391:2,0.53
Anarhichas,minor,79.75,11.25,1701:391:3,0.59
Anarhichas,minor,79.75,12.25,1701:392:3,0.42
Anarhichas,minor,75.25,16.75,1701:456:2,0.4
Anarhichas,minor,75.75,16.75,1701:456:4,0.41
Anarhichas,minor,75.25,17.25,1701:457:1,0.48
Anarhichas,minor,75.25,17.75,1701:457:2,0.55
Anarhichas,minor,75.75,17.25,1701:457:3,0.47
Anarhichas,minor,75.75,17.75,1701:457:4,0.54
Anarhichas,minor,75.75,18.25,1701:458:3,0.59
Anarhichas,minor,75.25,19.25,1701:459:1,0.54
Anarhichas,minor,76.25,15.75,1701:465:2,0.45
Anarhichas,minor,76.75,15.75,1701:465:4,0.58
Anarhichas,minor,76.25,16.25,1701:466:1,0.51
Anarhichas,minor,76.25,16.75,1701:466:2,0.54
Anarhichas,minor,76.25,17.25,1701:467:1,0.56
Anarhichas,minor,76.25,17.75,1701:467:2,0.59
Anarhichas,minor,77.25,15.25,1701:475:1,0.56
Anarhichas,minor,77.25,15.75,1701:475:2,0.5
Anarhichas,minor,77.75,15.25,1701:475:3,0.41
Anarhichas,minor,77.75,15.75,1701:475:4,0.5
Anarhichas,minor,77.25,17.25,1701:477:1,0.56
Anarhichas,minor,78.25,15.25,1701:485:1,0.44
Anarhichas,minor,78.75,15.25,1701:485:3,0.57
Anarhichas,minor,78.25,16.75,1701:486:2,0.49
Anarhichas,minor,78.25,18.75,1701:488:2,0.56
Anarhichas,minor,78.25,19.25,1701:489:1,0.43
Anarhichas,minor,78.25,19.75,1701:489:2,0.41
Anarhichas,minor,79.75,17.75,1701:497:4,0.59
Anarhichas,minor,79.75,18.25,1701:498:3,0.44
Anarhichas,minor,70.75,20.25,1702:100:3,0.48
Anarhichas,minor,70.75,20.75,1702:100:4,0.47
Anarhichas,minor,70.75,21.25,1702:101:3,0.51
Anarhichas,minor,70.75,21.75,1702:101:4,0.58
Anarhichas,minor,70.75,24.25,1702:104:3,0.41
Anarhichas,minor,71.25,24.25,1702:114:1,0.44
Anarhichas,minor,71.25,24.75,1702:114:2,0.47
Anarhichas,minor,74.25,20.25,1702:140:1,0.43
Anarhichas,minor,74.75,23.25,1702:143:3,0.57
Anarhichas,minor,74.75,23.75,1702:143:4,0.51
Anarhichas,minor,74.75,24.25,1702:144:3,0.45
Anarhichas,minor,74.75,24.75,1702:144:4,0.4
Anarhichas,minor,71.25,25.25,1702:215:1,0.47
Anarhichas,minor,71.25,25.75,1702:215:2,0.46
Anarhichas,minor,71.25,26.25,1702:216:1,0.45
Anarhichas,minor,71.25,26.75,1702:216:2,0.45
Anarhichas,minor,71.25,27.25,1702:217:1,0.48
Anarhichas,minor,71.25,27.75,1702:217:2,0.52
Anarhichas,minor,71.25,28.25,1702:218:1,0.52
Anarhichas,minor,71.25,28.75,1702:218:2,0.48
Anarhichas,minor,71.25,29.25,1702:219:1,0.44
Anarhichas,minor,71.25,29.75,1702:219:2,0.43
Anarhichas,minor,75.25,21.75,1702:351:2,0.54
Anarhichas,minor,75.75,21.75,1702:351:4,0.47
Anarhichas,minor,75.75,22.25,1702:352:3,0.4
Anarhichas,minor,75.75,22.75,1702:352:4,0.52
Anarhichas,minor,77.75,20.75,1702:370:4,0.51
Anarhichas,minor,77.25,21.25,1702:371:1,0.45
Anarhichas,minor,77.25,23.75,1702:373:2,0.51
Anarhichas,minor,77.25,24.25,1702:374:1,0.45
Anarhichas,minor,75.25,25.25,1702:455:1,0.56
Anarhichas,minor,75.25,25.75,1702:455:2,0.52
Anarhichas,minor,75.25,26.25,1702:456:1,0.48
Anarhichas,minor,75.25,26.75,1702:456:2,0.44
Anarhichas,minor,75.75,26.75,1702:456:4,0.56
Anarhichas,minor,75.75,27.25,1702:457:3,0.49
Anarhichas,minor,75.75,27.75,1702:457:4,0.45
Anarhichas,minor,75.75,28.25,1702:458:3,0.42
Anarhichas,minor,76.75,25.75,1702:465:4,0.5
Anarhichas,minor,76.25,29.25,1702:469:1,0.53
Anarhichas,minor,76.25,29.75,1702:469:2,0.47
Anarhichas,minor,77.25,26.75,1702:476:2,0.43
Anarhichas,minor,77.25,27.25,1702:477:1,0.49
Anarhichas,minor,77.25,27.75,1702:477:2,0.57
Anarhichas,minor,70.75,30.25,1703:100:3,0.56
Anarhichas,minor,70.75,30.75,1703:100:4,0.52
Anarhichas,minor,70.75,31.25,1703:101:3,0.51
Anarhichas,minor,70.75,31.75,1703:101:4,0.5
Anarhichas,minor,70.25,32.75,1703:102:2,0.58
Anarhichas,minor,70.75,32.25,1703:102:3,0.49
Anarhichas,minor,70.75,32.75,1703:102:4,0.47
Anarhichas,minor,70.25,33.25,1703:103:1,0.54
Anarhichas,minor,70.25,33.75,1703:103:2,0.5
Anarhichas,minor,70.75,33.25,1703:103:3,0.46
Anarhichas,minor,70.75,33.75,1703:103:4,0.44
Anarhichas,minor,70.25,34.25,1703:104:1,0.49
Anarhichas,minor,70.25,34.75,1703:104:2,0.48
Anarhichas,minor,70.75,34.25,1703:104:3,0.43
Anarhichas,minor,70.75,34.75,1703:104:4,0.42
Anarhichas,minor,71.25,30.25,1703:110:1,0.43
Anarhichas,minor,71.25,30.75,1703:110:2,0.45
Anarhichas,minor,71.25,31.25,1703:111:1,0.45
Anarhichas,minor,71.25,31.75,1703:111:2,0.44
Anarhichas,minor,71.25,32.25,1703:112:1,0.43
Anarhichas,minor,71.25,32.75,1703:112:2,0.42
Anarhichas,minor,71.25,33.25,1703:113:1,0.42
Anarhichas,minor,71.25,33.75,1703:113:2,0.42
Anarhichas,minor,71.25,34.25,1703:114:1,0.41
Anarhichas,minor,71.25,34.75,1703:114:2,0.4
Anarhichas,minor,70.25,35.25,1703:205:1,0.47
Anarhichas,minor,70.25,35.75,1703:205:2,0.45
Anarhichas,minor,70.75,35.25,1703:205:3,0.4
Anarhichas,minor,70.25,36.25,1703:206:1,0.43
Anarhichas,minor,70.25,36.75,1703:206:2,0.4
Anarhichas,minor,75.75,34.25,1703:354:3,0.4
Anarhichas,minor,75.75,34.75,1703:354:4,0.41
Anarhichas,minor,76.25,30.25,1703:360:1,0.45
Anarhichas,minor,76.25,30.75,1703:360:2,0.47
Anarhichas,minor,76.25,31.25,1703:361:1,0.51
Anarhichas,minor,76.25,31.75,1703:361:2,0.53
Anarhichas,minor,76.25,32.25,1703:362:1,0.55
Anarhichas,minor,76.25,32.75,1703:362:2,0.56
Anarhichas,minor,76.25,33.25,1703:363:1,0.57
Anarhichas,minor,76.25,33.75,1703:363:2,0.56
Anarhichas,minor,76.25,34.25,1703:364:1,0.54
Anarhichas,minor,76.25,34.75,1703:364:2,0.53
Anarhichas,minor,77.75,31.25,1703:371:3,0.42
Anarhichas,minor,77.75,31.75,1703:371:4,0.46
Anarhichas,minor,77.75,32.25,1703:372:3,0.48
Anarhichas,minor,77.75,32.75,1703:372:4,0.44
Anarhichas,minor,77.75,33.25,1703:373:3,0.42
Anarhichas,minor,75.75,35.25,1703:455:3,0.42
Anarhichas,minor,75.75,35.75,1703:455:4,0.43
Anarhichas,minor,75.75,36.25,1703:456:3,0.44
Anarhichas,minor,75.75,36.75,1703:456:4,0.45
Anarhichas,minor,75.25,37.25,1703:457:1,0.4
Anarhichas,minor,75.25,37.75,1703:457:2,0.41
Anarhichas,minor,75.75,37.25,1703:457:3,0.46
Anarhichas,minor,75.75,37.75,1703:457:4,0.48
Anarhichas,minor,75.25,38.25,1703:458:1,0.42
Anarhichas,minor,75.25,38.75,1703:458:2,0.42
Anarhichas,minor,75.75,38.25,1703:458:3,0.5
Anarhichas,minor,75.75,38.75,1703:458:4,0.51
Anarhichas,minor,75.25,39.25,1703:459:1,0.42
Anarhichas,minor,75.25,39.75,1703:459:2,0.41
Anarhichas,minor,75.75,39.25,1703:459:3,0.52
Anarhichas,minor,75.75,39.75,1703:459:4,0.51
Anarhichas,minor,76.25,35.25,1703:465:1,0.53
Anarhichas,minor,76.25,35.75,1703:465:2,0.53
Anarhichas,minor,76.25,36.25,1703:466:1,0.54
Anarhichas,minor,76.25,36.75,1703:466:2,0.55
Anarhichas,minor,76.25,37.25,1703:467:1,0.57
Anarhichas,minor,76.25,37.75,1703:467:2,0.59
Anarhichas,minor,77.25,36.25,1703:476:1,0.58
Anarhichas,minor,77.25,36.75,1703:476:2,0.56
Anarhichas,minor,77.25,37.25,1703:477:1,0.54
Anarhichas,minor,77.25,37.75,1703:477:2,0.52
Anarhichas,minor,77.25,38.25,1703:478:1,0.5
Anarhichas,minor,77.25,38.75,1703:478:2,0.48
Anarhichas,minor,77.25,39.25,1703:479:1,0.46
Anarhichas,minor,77.25,39.75,1703:479:2,0.45
Anarhichas,minor,70.25,40.25,1704:100:1,0.42
Anarhichas,minor,70.25,40.75,1704:100:2,0.44
Anarhichas,minor,70.75,40.75,1704:100:4,0.4
Anarhichas,minor,70.25,41.25,1704:101:1,0.45
Anarhichas,minor,70.25,41.75,1704:101:2,0.45
Anarhichas,minor,70.75,41.25,1704:101:3,0.41
Anarhichas,minor,70.75,41.75,1704:101:4,0.4
Anarhichas,minor,70.25,42.25,1704:102:1,0.45
Anarhichas,minor,70.25,42.75,1704:102:2,0.46
Anarhichas,minor,70.25,43.25,1704:103:1,0.48
Anarhichas,minor,70.25,43.75,1704:103:2,0.49
Anarhichas,minor,70.25,44.25,1704:104:1,0.5
Anarhichas,minor,70.25,44.75,1704:104:2,0.5
Anarhichas,minor,70.25,45.25,1704:205:1,0.49
Anarhichas,minor,70.25,45.75,1704:205:2,0.49
Anarhichas,minor,70.75,45.25,1704:205:3,0.4
Anarhichas,minor,70.75,45.75,1704:205:4,0.41
Anarhichas,minor,70.25,46.25,1704:206:1,0.49
Anarhichas,minor,70.25,46.75,1704:206:2,0.52
Anarhichas,minor,70.75,46.25,1704:206:3,0.43
Anarhichas,minor,70.75,46.75,1704:206:4,0.44
Anarhichas,minor,70.25,47.25,1704:207:1,0.58
Anarhichas,minor,70.75,47.25,1704:207:3,0.47
Anarhichas,minor,70.75,47.75,1704:207:4,0.49
Anarhichas,minor,70.75,48.25,1704:208:3,0.52
Anarhichas,minor,70.75,48.75,1704:208:4,0.56
Anarhichas,minor,70.25,49.25,1704:209:1,0.43
Anarhichas,minor,70.25,49.75,1704:209:2,0.43
Anarhichas,minor,70.75,49.25,1704:209:3,0.58
Anarhichas,minor,70.75,49.75,1704:209:4,0.58
Anarhichas,minor,71.25,45.75,1704:215:2,0.41
Anarhichas,minor,71.25,46.25,1704:216:1,0.43
Anarhichas,minor,71.25,46.75,1704:216:2,0.45
Anarhichas,minor,71.75,46.75,1704:216:4,0.4
Anarhichas,minor,71.25,47.25,1704:217:1,0.47
Anarhichas,minor,71.25,47.75,1704:217:2,0.49
Anarhichas,minor,71.75,47.25,1704:217:3,0.41
Anarhichas,minor,71.75,47.75,1704:217:4,0.43
Anarhichas,minor,71.25,48.25,1704:218:1,0.51
Anarhichas,minor,71.25,48.75,1704:218:2,0.54
Anarhichas,minor,71.75,48.25,1704:218:3,0.45
Anarhichas,minor,71.75,48.75,1704:218:4,0.48
Anarhichas,minor,71.25,49.25,1704:219:1,0.57
Anarhichas,minor,71.75,49.25,1704:219:3,0.51
Anarhichas,minor,71.75,49.75,1704:219:4,0.53
Anarhichas,minor,72.25,48.25,1704:228:1,0.4
Anarhichas,minor,72.25,48.75,1704:228:2,0.45
Anarhichas,minor,72.25,49.25,1704:229:1,0.49
Anarhichas,minor,72.25,49.75,1704:229:2,0.51
Anarhichas,minor,73.75,49.25,1704:239:3,0.41
Anarhichas,minor,73.75,49.75,1704:239:4,0.42
Anarhichas,minor,74.25,49.75,1704:249:2,0.4
Anarhichas,minor,74.75,49.75,1704:249:4,0.4
Anarhichas,minor,75.25,40.25,1704:350:1,0.41
Anarhichas,minor,75.25,40.75,1704:350:2,0.41
Anarhichas,minor,75.75,40.25,1704:350:3,0.49
Anarhichas,minor,75.75,40.75,1704:350:4,0.47
Anarhichas,minor,75.25,41.25,1704:351:1,0.41
Anarhichas,minor,75.25,41.75,1704:351:2,0.4
Anarhichas,minor,75.75,41.25,1704:351:3,0.44
Anarhichas,minor,75.75,41.75,1704:351:4,0.41
Anarhichas,minor,76.25,40.25,1704:360:1,0.59
Anarhichas,minor,76.25,40.75,1704:360:2,0.56
Anarhichas,minor,76.25,41.25,1704:361:1,0.52
Anarhichas,minor,76.25,41.75,1704:361:2,0.49
Anarhichas,minor,76.25,42.25,1704:362:1,0.48
Anarhichas,minor,76.25,42.75,1704:362:2,0.47
Anarhichas,minor,76.25,43.25,1704:363:1,0.48
Anarhichas,minor,76.25,43.75,1704:363:2,0.49
Anarhichas,minor,76.25,44.25,1704:364:1,0.5
Anarhichas,minor,76.25,44.75,1704:364:2,0.5
Anarhichas,minor,77.25,40.25,1704:370:1,0.45
Anarhichas,minor,77.25,40.75,1704:370:2,0.45
Anarhichas,minor,77.25,41.25,1704:371:1,0.46
Anarhichas,minor,77.25,41.75,1704:371:2,0.47
Anarhichas,minor,77.25,42.25,1704:372:1,0.48
Anarhichas,minor,77.25,42.75,1704:372:2,0.5
Anarhichas,minor,77.25,43.25,1704:373:1,0.52
Anarhichas,minor,77.25,43.75,1704:373:2,0.54
Anarhichas,minor,77.25,44.25,1704:374:1,0.58
Anarhichas,minor,77.75,44.25,1704:374:3,0.41
Anarhichas,minor,77.75,44.75,1704:374:4,0.44
Anarhichas,minor,75.75,47.25,1704:457:3,0.41
Anarhichas,minor,75.75,47.75,1704:457:4,0.42
Anarhichas,minor,75.75,48.25,1704:458:3,0.44
Anarhichas,minor,75.75,48.75,1704:458:4,0.44
Anarhichas,minor,75.25,49.25,1704:459:1,0.4
Anarhichas,minor,75.25,49.75,1704:459:2,0.4
Anarhichas,minor,75.75,49.25,1704:459:3,0.44
Anarhichas,minor,75.75,49.75,1704:459:4,0.43
Anarhichas,minor,76.25,45.25,1704:465:1,0.49
Anarhichas,minor,76.25,45.75,1704:465:2,0.47
Anarhichas,minor,76.75,45.25,1704:465:3,0.57
Anarhichas,minor,76.75,45.75,1704:465:4,0.54
Anarhichas,minor,76.25,46.25,1704:466:1,0.47
Anarhichas,minor,76.25,46.75,1704:466:2,0.49
Anarhichas,minor,76.75,46.25,1704:466:3,0.53
Anarhichas,minor,76.75,46.75,1704:466:4,0.53
Anarhichas,minor,76.25,47.25,1704:467:1,0.51
Anarhichas,minor,76.25,47.75,1704:467:2,0.51
Anarhichas,minor,76.75,47.25,1704:467:3,0.54
Anarhichas,minor,76.75,47.75,1704:467:4,0.55
Anarhichas,minor,76.25,48.25,1704:468:1,0.51
Anarhichas,minor,76.25,48.75,1704:468:2,0.51
Anarhichas,minor,76.75,48.25,1704:468:3,0.56
Anarhichas,minor,76.75,48.75,1704:468:4,0.55
Anarhichas,minor,76.25,49.25,1704:469:1,0.51
Anarhichas,minor,76.25,49.75,1704:469:2,0.51
Anarhichas,minor,76.75,49.25,1704:469:3,0.54
Anarhichas,minor,76.75,49.75,1704:469:4,0.52
Anarhichas,minor,77.25,45.75,1704:475:2,0.59
Anarhichas,minor,77.75,45.25,1704:475:3,0.46
Anarhichas,minor,77.75,45.75,1704:475:4,0.47
Anarhichas,minor,77.75,46.25,1704:476:3,0.47
Anarhichas,minor,77.75,46.75,1704:476:4,0.45
Anarhichas,minor,77.25,47.75,1704:477:2,0.59
Anarhichas,minor,77.75,47.25,1704:477:3,0.43
Anarhichas,minor,77.75,47.75,1704:477:4,0.41
Anarhichas,minor,77.25,48.25,1704:478:1,0.54
Anarhichas,minor,77.25,48.75,1704:478:2,0.49
Anarhichas,minor,77.25,49.25,1704:479:1,0.45
Anarhichas,minor,77.25,49.75,1704:479:2,0.43
Anarhichas,minor,70.75,50.25,1705:100:3,0.58
Anarhichas,minor,71.75,50.25,1705:110:3,0.58
Anarhichas,minor,72.25,50.25,1705:120:1,0.54
Anarhichas,minor,72.25,50.75,1705:120:2,0.59
Anarhichas,minor,72.75,50.25,1705:120:3,0.42
Anarhichas,minor,72.75,50.75,1705:120:4,0.47
Anarhichas,minor,72.75,51.25,1705:121:3,0.52
Anarhichas,minor,72.75,51.75,1705:121:4,0.56
Anarhichas,minor,73.25,50.75,1705:130:2,0.42
Anarhichas,minor,73.75,50.25,1705:130:3,0.43
Anarhichas,minor,73.75,50.75,1705:130:4,0.44
Anarhichas,minor,73.25,51.25,1705:131:1,0.48
Anarhichas,minor,73.25,51.75,1705:131:2,0.52
Anarhichas,minor,73.75,51.25,1705:131:3,0.45
Anarhichas,minor,73.75,51.75,1705:131:4,0.46
Anarhichas,minor,73.25,52.25,1705:132:1,0.53
Anarhichas,minor,73.25,52.75,1705:132:2,0.45
Anarhichas,minor,73.75,52.25,1705:132:3,0.48
Anarhichas,minor,73.75,52.75,1705:132:4,0.49
Anarhichas,minor,73.75,53.25,1705:133:3,0.51
Anarhichas,minor,73.75,53.75,1705:133:4,0.47
Anarhichas,minor,74.25,50.25,1705:140:1,0.4
Anarhichas,minor,74.25,50.75,1705:140:2,0.4
Anarhichas,minor,74.75,50.25,1705:140:3,0.4
Anarhichas,minor,74.75,50.75,1705:140:4,0.4
Anarhichas,minor,74.25,51.25,1705:141:1,0.41
Anarhichas,minor,74.25,51.75,1705:141:2,0.42
Anarhichas,minor,74.75,51.25,1705:141:3,0.4
Anarhichas,minor,74.75,51.75,1705:141:4,0.41
Anarhichas,minor,74.25,52.25,1705:142:1,0.44
Anarhichas,minor,74.25,52.75,1705:142:2,0.46
Anarhichas,minor,74.75,52.25,1705:142:3,0.42
Anarhichas,minor,74.75,52.75,1705:142:4,0.44
Anarhichas,minor,74.25,53.25,1705:143:1,0.47
Anarhichas,minor,74.25,53.75,1705:143:2,0.48
Anarhichas,minor,74.75,53.25,1705:143:3,0.45
Anarhichas,minor,74.75,53.75,1705:143:4,0.47
Anarhichas,minor,74.25,54.25,1705:144:1,0.49
Anarhichas,minor,74.25,54.75,1705:144:2,0.5
Anarhichas,minor,74.75,54.25,1705:144:3,0.48
Anarhichas,minor,74.75,54.75,1705:144:4,0.49
Anarhichas,minor,74.25,55.25,1705:245:1,0.49
Anarhichas,minor,74.75,55.25,1705:245:3,0.49
Anarhichas,minor,74.75,55.75,1705:245:4,0.48
Anarhichas,minor,75.25,50.25,1705:350:1,0.4
Anarhichas,minor,75.25,50.75,1705:350:2,0.41
Anarhichas,minor,75.75,50.25,1705:350:3,0.43
Anarhichas,minor,75.75,50.75,1705:350:4,0.42
Anarhichas,minor,75.25,51.25,1705:351:1,0.42
Anarhichas,minor,75.25,51.75,1705:351:2,0.44
Anarhichas,minor,75.75,51.25,1705:351:3,0.43
Anarhichas,minor,75.75,51.75,1705:351:4,0.45
Anarhichas,minor,75.25,52.25,1705:352:1,0.45
Anarhichas,minor,75.25,52.75,1705:352:2,0.47
Anarhichas,minor,75.75,52.25,1705:352:3,0.46
Anarhichas,minor,75.75,52.75,1705:352:4,0.46
Anarhichas,minor,75.25,53.25,1705:353:1,0.48
Anarhichas,minor,75.25,53.75,1705:353:2,0.48
Anarhichas,minor,75.75,53.25,1705:353:3,0.47
Anarhichas,minor,75.75,53.75,1705:353:4,0.47
Anarhichas,minor,75.25,54.25,1705:354:1,0.49
Anarhichas,minor,75.25,54.75,1705:354:2,0.49
Anarhichas,minor,75.75,54.25,1705:354:3,0.47
Anarhichas,minor,75.75,54.75,1705:354:4,0.47
Anarhichas,minor,76.25,50.25,1705:360:1,0.51
Anarhichas,minor,76.25,50.75,1705:360:2,0.5
Anarhichas,minor,76.75,50.25,1705:360:3,0.51
Anarhichas,minor,76.75,50.75,1705:360:4,0.5
Anarhichas,minor,76.25,51.25,1705:361:1,0.48
Anarhichas,minor,76.25,51.75,1705:361:2,0.46
Anarhichas,minor,76.75,51.25,1705:361:3,0.5
Anarhichas,minor,76.75,51.75,1705:361:4,0.49
Anarhichas,minor,76.25,52.25,1705:362:1,0.45
Anarhichas,minor,76.25,52.75,1705:362:2,0.45
Anarhichas,minor,76.75,52.25,1705:362:3,0.49
Anarhichas,minor,76.75,52.75,1705:362:4,0.48
Anarhichas,minor,76.25,53.25,1705:363:1,0.46
Anarhichas,minor,76.25,53.75,1705:363:2,0.46
Anarhichas,minor,76.75,53.25,1705:363:3,0.47
Anarhichas,minor,76.75,53.75,1705:363:4,0.46
Anarhichas,minor,76.25,54.25,1705:364:1,0.47
Anarhichas,minor,76.25,54.75,1705:364:2,0.47
Anarhichas,minor,76.75,54.25,1705:364:3,0.46
Anarhichas,minor,76.75,54.75,1705:364:4,0.46
Anarhichas,minor,77.25,50.25,1705:370:1,0.43
Anarhichas,minor,77.25,50.75,1705:370:2,0.44
Anarhichas,minor,77.25,51.25,1705:371:1,0.45
Anarhichas,minor,77.25,51.75,1705:371:2,0.46
Anarhichas,minor,77.25,52.25,1705:372:1,0.49
Anarhichas,minor,77.25,52.75,1705:372:2,0.51
Anarhichas,minor,77.25,53.25,1705:373:1,0.5
Anarhichas,minor,77.25,53.75,1705:373:2,0.49
Anarhichas,minor,77.25,54.25,1705:374:1,0.48
Anarhichas,minor,77.25,54.75,1705:374:2,0.48
Anarhichas,minor,77.75,54.25,1705:374:3,0.41
Anarhichas,minor,77.75,54.75,1705:374:4,0.43
Anarhichas,minor,75.25,55.25,1705:455:1,0.5
Anarhichas,minor,75.25,55.75,1705:455:2,0.5
Anarhichas,minor,75.75,55.25,1705:455:3,0.47
Anarhichas,minor,75.75,55.75,1705:455:4,0.47
Anarhichas,minor,75.25,56.25,1705:456:1,0.5
Anarhichas,minor,75.25,56.75,1705:456:2,0.57
Anarhichas,minor,75.75,56.25,1705:456:3,0.47
Anarhichas,minor,75.75,56.75,1705:456:4,0.47
Anarhichas,minor,75.75,57.25,1705:457:3,0.47
Anarhichas,minor,75.75,57.75,1705:457:4,0.46
Anarhichas,minor,75.75,58.25,1705:458:3,0.44
Anarhichas,minor,76.25,55.25,1705:465:1,0.46
Anarhichas,minor,76.25,55.75,1705:465:2,0.46
Anarhichas,minor,76.75,55.25,1705:465:3,0.46
Anarhichas,minor,76.75,55.75,1705:465:4,0.47
Anarhichas,minor,76.25,56.25,1705:466:1,0.43
Anarhichas,minor,76.25,56.75,1705:466:2,0.42
Anarhichas,minor,76.75,56.25,1705:466:3,0.47
Anarhichas,minor,76.75,56.75,1705:466:4,0.48
Anarhichas,minor,76.25,57.25,1705:467:1,0.46
Anarhichas,minor,76.25,57.75,1705:467:2,0.47
Anarhichas,minor,76.75,57.25,1705:467:3,0.49
Anarhichas,minor,76.75,57.75,1705:467:4,0.51
Anarhichas,minor,76.25,58.25,1705:468:1,0.48
Anarhichas,minor,76.25,58.75,1705:468:2,0.48
Anarhichas,minor,76.75,58.25,1705:468:3,0.53
Anarhichas,minor,76.75,58.75,1705:468:4,0.54
Anarhichas,minor,77.25,55.25,1705:475:1,0.48
Anarhichas,minor,77.25,55.75,1705:475:2,0.49
Anarhichas,minor,77.75,55.25,1705:475:3,0.45
Anarhichas,minor,77.75,55.75,1705:475:4,0.46
Anarhichas,minor,77.25,56.25,1705:476:1,0.51
Anarhichas,minor,77.25,56.75,1705:476:2,0.53
Anarhichas,minor,77.75,56.25,1705:476:3,0.47
Anarhichas,minor,77.75,56.75,1705:476:4,0.48
Anarhichas,minor,77.25,57.25,1705:477:1,0.56
Anarhichas,minor,77.25,57.75,1705:477:2,0.59
Anarhichas,minor,77.75,57.25,1705:477:3,0.49
Anarhichas,minor,77.75,57.75,1705:477:4,0.49
Anarhichas,minor,77.75,58.25,1705:478:3,0.48
Anarhichas,minor,77.75,58.75,1705:478:4,0.45
Anarhichas,minor,80.25,14.25,1801:104:1,0.4
Anarhichas,minor,80.25,14.75,1801:104:2,0.42
Anarhichas,minor,80.25,15.25,1801:205:1,0.43
Anarhichas,minor,80.25,15.75,1801:205:2,0.48
Anarhichas,minor,80.25,16.25,1801:206:1,0.51
Anarhichas,minor,80.25,16.75,1801:206:2,0.55
Anarhichas,minor,80.25,17.75,1801:207:2,0.48
Anarhichas,minor,46.25,-46.75,7404:466:2,0.44
