Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pholis,gunnellus,67.25,43.75,1604:373:2,0.24
Pholis,gunnellus,67.75,43.25,1604:373:3,0.23
Pholis,gunnellus,67.75,43.75,1604:373:4,0.29
Pholis,gunnellus,67.25,44.25,1604:374:1,0.29
Pholis,gunnellus,67.25,44.75,1604:374:2,0.3
Pholis,gunnellus,67.75,44.25,1604:374:3,0.33
Pholis,gunnellus,68.75,40.75,1604:380:4,0.34
Pholis,gunnellus,68.25,42.75,1604:382:2,0.35
Pholis,gunnellus,68.25,43.25,1604:383:1,0.33
Pholis,gunnellus,68.25,43.75,1604:383:2,0.34
Pholis,gunnellus,69.25,40.25,1604:390:1,0.31
Pholis,gunnellus,69.25,40.75,1604:390:2,0.23
Pholis,gunnellus,69.25,41.25,1604:391:1,0.29
Pholis,gunnellus,69.25,41.75,1604:391:2,0.35
Pholis,gunnellus,69.25,42.25,1604:392:1,0.37
Pholis,gunnellus,69.75,42.75,1604:392:4,0.35
Pholis,gunnellus,69.75,44.25,1604:394:3,0.28
Pholis,gunnellus,70.25,17.25,1701:207:1,0.26
Pholis,gunnellus,70.25,41.25,1704:101:1,0.25
Pholis,gunnellus,70.25,41.75,1704:101:2,0.33
Pholis,gunnellus,70.75,41.25,1704:101:3,0.28
Pholis,gunnellus,70.75,41.75,1704:101:4,0.33
Pholis,gunnellus,70.25,43.25,1704:103:1,0.32
Pholis,gunnellus,70.25,43.75,1704:103:2,0.23
Pholis,gunnellus,70.75,43.25,1704:103:3,0.31
Pholis,gunnellus,70.75,43.75,1704:103:4,0.21
Pholis,gunnellus,70.25,44.75,1704:104:2,0.33
Pholis,gunnellus,71.25,44.75,1704:114:2,0.24
Pholis,gunnellus,71.75,44.75,1704:114:4,0.28
Pholis,gunnellus,46.25,-1.25,7400:361:1,0.21
Pholis,gunnellus,46.75,-1.75,7400:361:4,0.33
Pholis,gunnellus,46.75,-2.25,7400:362:3,0.31
Pholis,gunnellus,47.25,-1.75,7400:371:2,0.36
Pholis,gunnellus,47.25,-2.75,7400:372:2,0.33
Pholis,gunnellus,47.75,-2.25,7400:372:3,0.28
Pholis,gunnellus,47.25,-3.25,7400:373:1,0.38
Pholis,gunnellus,47.75,-4.25,7400:374:3,0.38
Pholis,gunnellus,47.75,-4.75,7400:374:4,0.26
Pholis,gunnellus,48.75,-4.75,7400:384:4,0.36
Pholis,gunnellus,49.75,-1.25,7400:391:3,0.31
Pholis,gunnellus,49.75,-1.75,7400:391:4,0.24
Pholis,gunnellus,49.25,-2.25,7400:392:1,0.33
Pholis,gunnellus,49.75,-2.25,7400:392:3,0.24
Pholis,gunnellus,49.75,-2.75,7400:392:4,0.2
Pholis,gunnellus,49.25,-3.25,7400:393:1,0.24
Pholis,gunnellus,49.25,-3.75,7400:393:2,0.2
Pholis,gunnellus,48.25,-5.25,7400:485:1,0.22
Pholis,gunnellus,49.75,-5.75,7400:495:4,0.21
Pholis,gunnellus,45.75,-48.25,7404:458:3,0.29
Pholis,gunnellus,46.25,-48.25,7404:468:1,0.35
Pholis,gunnellus,47.25,-48.75,7404:478:2,0.21
Pholis,gunnellus,47.25,-49.25,7404:479:1,0.33
Pholis,gunnellus,47.25,-49.75,7404:479:2,0.33
Pholis,gunnellus,47.75,-49.75,7404:479:4,0.24
Pholis,gunnellus,43.25,-51.25,7405:131:1,0.34
Pholis,gunnellus,44.75,-53.75,7405:143:4,0.3
Pholis,gunnellus,45.75,-53.75,7405:353:4,0.39
Pholis,gunnellus,45.25,-54.25,7405:354:1,0.31
Pholis,gunnellus,46.75,-50.25,7405:360:3,0.33
Pholis,gunnellus,46.75,-51.25,7405:361:3,0.34
Pholis,gunnellus,46.75,-52.25,7405:362:3,0.24
Pholis,gunnellus,46.25,-54.25,7405:364:1,0.37
Pholis,gunnellus,46.25,-54.75,7405:364:2,0.33
Pholis,gunnellus,47.25,-50.25,7405:370:1,0.34
Pholis,gunnellus,45.25,-59.25,7405:459:1,0.25
Pholis,gunnellus,45.25,-59.75,7405:459:2,0.23
Pholis,gunnellus,46.75,-59.25,7405:469:3,0.23
Pholis,gunnellus,43.25,-62.25,7406:132:1,0.39
Pholis,gunnellus,43.75,-62.25,7406:132:3,0.29
Pholis,gunnellus,43.25,-64.25,7406:134:1,0.25
Pholis,gunnellus,44.75,-61.25,7406:141:3,0.24
Pholis,gunnellus,44.25,-62.25,7406:142:1,0.2
Pholis,gunnellus,43.25,-66.75,7406:236:2,0.29
Pholis,gunnellus,43.75,-68.25,7406:238:3,0.39
Pholis,gunnellus,48.75,-61.75,7406:381:4,0.39
Pholis,gunnellus,49.75,-60.25,7406:390:3,0.33
Pholis,gunnellus,49.75,-60.75,7406:390:4,0.34
Pholis,gunnellus,49.75,-61.25,7406:391:3,0.36
Pholis,gunnellus,48.75,-67.75,7406:487:4,0.33
Pholis,gunnellus,48.75,-68.25,7406:488:3,0.29
Pholis,gunnellus,48.75,-68.75,7406:488:4,0.22
Pholis,gunnellus,49.25,-68.25,7406:498:1,0.33
Pholis,gunnellus,49.25,-68.75,7406:498:2,0.27
Pholis,gunnellus,46.75,-71.25,7407:361:3,0.22
Pholis,gunnellus,53.75,-3.75,7500:133:4,0.34
Pholis,gunnellus,50.75,-5.75,7500:205:4,0.34
Pholis,gunnellus,50.75,-6.25,7500:206:3,0.2
Pholis,gunnellus,50.75,-7.25,7500:207:3,0.22
Pholis,gunnellus,50.75,-8.25,7500:208:3,0.27
Pholis,gunnellus,51.25,-5.75,7500:215:2,0.3
Pholis,gunnellus,51.25,-6.75,7500:216:2,0.33
Pholis,gunnellus,51.25,-7.25,7500:217:1,0.22
Pholis,gunnellus,51.25,-8.25,7500:218:1,0.24
Pholis,gunnellus,54.75,-9.25,7500:249:3,0.28
Pholis,gunnellus,54.75,-9.75,7500:249:4,0.2
Pholis,gunnellus,55.25,-0.75,7500:350:2,0.39
Pholis,gunnellus,57.25,-0.25,7500:370:1,0.35
Pholis,gunnellus,57.75,-1.25,7500:371:3,0.31
Pholis,gunnellus,58.25,-1.25,7500:381:1,0.22
Pholis,gunnellus,58.25,-1.75,7500:381:2,0.25
Pholis,gunnellus,59.75,-1.25,7500:391:3,0.29
Pholis,gunnellus,59.75,-1.75,7500:391:4,0.32
Pholis,gunnellus,59.75,-2.75,7500:392:4,0.23
Pholis,gunnellus,59.25,-3.75,7500:393:2,0.31
Pholis,gunnellus,59.75,-3.25,7500:393:3,0.29
Pholis,gunnellus,59.25,-4.25,7500:394:1,0.39
Pholis,gunnellus,59.25,-4.75,7500:394:2,0.29
Pholis,gunnellus,55.75,-7.75,7500:457:4,0.22
Pholis,gunnellus,55.25,-8.75,7500:458:2,0.39
Pholis,gunnellus,56.25,-8.25,7500:468:1,0.25
Pholis,gunnellus,56.75,-8.25,7500:468:3,0.38
Pholis,gunnellus,56.75,-8.75,7500:468:4,0.23
Pholis,gunnellus,57.75,-8.25,7500:478:3,0.32
Pholis,gunnellus,57.75,-8.75,7500:478:4,0.22
Pholis,gunnellus,58.25,-6.75,7500:486:2,0.39
Pholis,gunnellus,58.75,-6.25,7500:486:3,0.29
Pholis,gunnellus,58.25,-7.25,7500:487:1,0.31
Pholis,gunnellus,58.25,-7.75,7500:487:2,0.24
Pholis,gunnellus,59.25,-5.75,7500:495:2,0.2
Pholis,gunnellus,51.75,-10.75,7501:110:4,0.34
Pholis,gunnellus,54.25,-10.25,7501:140:1,0.32
Pholis,gunnellus,59.75,-42.75,7504:392:4,0.25
Pholis,gunnellus,59.75,-43.75,7504:393:4,0.36
Pholis,gunnellus,59.75,-44.25,7504:394:3,0.32
Pholis,gunnellus,59.75,-44.75,7504:394:4,0.3
Pholis,gunnellus,59.75,-45.25,7504:495:3,0.3
Pholis,gunnellus,59.75,-45.75,7504:495:4,0.34
Pholis,gunnellus,59.75,-46.25,7504:496:3,0.24
Pholis,gunnellus,50.75,-58.25,7505:208:3,0.31
Pholis,gunnellus,54.25,-56.25,7505:246:1,0.36
Pholis,gunnellus,54.25,-56.75,7505:246:2,0.38
Pholis,gunnellus,54.75,-56.75,7505:246:4,0.31
Pholis,gunnellus,54.75,-57.25,7505:247:3,0.3
Pholis,gunnellus,54.75,-57.75,7505:247:4,0.3
Pholis,gunnellus,54.75,-58.25,7505:248:3,0.31
Pholis,gunnellus,54.75,-58.75,7505:248:4,0.32
Pholis,gunnellus,54.75,-59.75,7505:249:4,0.37
Pholis,gunnellus,55.25,-57.75,7505:457:2,0.22
Pholis,gunnellus,55.25,-58.25,7505:458:1,0.27
Pholis,gunnellus,55.25,-58.75,7505:458:2,0.27
Pholis,gunnellus,55.25,-59.25,7505:459:1,0.29
Pholis,gunnellus,55.25,-59.75,7505:459:2,0.31
Pholis,gunnellus,55.75,-59.25,7505:459:3,0.23
Pholis,gunnellus,55.75,-59.75,7505:459:4,0.25
Pholis,gunnellus,55.25,-60.25,7506:350:1,0.32
Pholis,gunnellus,55.25,-60.75,7506:350:2,0.32
Pholis,gunnellus,55.75,-60.25,7506:350:3,0.26
Pholis,gunnellus,55.75,-60.75,7506:350:4,0.28
Pholis,gunnellus,55.75,-61.25,7506:351:3,0.28
Pholis,gunnellus,56.25,-60.25,7506:360:1,0.21
Pholis,gunnellus,56.25,-60.75,7506:360:2,0.22
Pholis,gunnellus,56.25,-61.25,7506:361:1,0.25
Pholis,gunnellus,56.25,-61.75,7506:361:2,0.24
Pholis,gunnellus,56.75,-61.25,7506:361:3,0.21
Pholis,gunnellus,56.75,-61.75,7506:361:4,0.24
Pholis,gunnellus,56.25,-62.25,7506:362:1,0.25
Pholis,gunnellus,56.75,-62.25,7506:362:3,0.21
Pholis,gunnellus,60.25,-0.75,7600:100:2,0.23
Pholis,gunnellus,60.75,-0.75,7600:100:4,0.2
Pholis,gunnellus,60.25,-1.25,7600:101:1,0.25
Pholis,gunnellus,60.25,-1.75,7600:101:2,0.25
Pholis,gunnellus,60.75,-1.25,7600:101:3,0.2
Pholis,gunnellus,60.75,-1.75,7600:101:4,0.2
Pholis,gunnellus,60.25,-2.25,7600:102:1,0.24
Pholis,gunnellus,61.25,-6.25,7600:216:1,0.23
Pholis,gunnellus,61.25,-6.75,7600:216:2,0.36
Pholis,gunnellus,61.75,-6.25,7600:216:3,0.39
Pholis,gunnellus,61.75,-6.75,7600:216:4,0.39
Pholis,gunnellus,61.75,-7.25,7600:217:3,0.36
Pholis,gunnellus,62.25,-5.75,7600:225:2,0.27
Pholis,gunnellus,62.75,-6.25,7600:226:3,0.22
Pholis,gunnellus,62.25,-7.25,7600:227:1,0.38
Pholis,gunnellus,62.25,-7.75,7600:227:2,0.36
Pholis,gunnellus,64.75,-13.25,7601:143:3,0.36
Pholis,gunnellus,63.75,-15.75,7601:235:4,0.28
Pholis,gunnellus,65.75,-13.25,7601:353:3,0.21
Pholis,gunnellus,66.75,-19.75,7601:469:4,0.28
Pholis,gunnellus,64.25,-23.25,7602:143:1,0.29
Pholis,gunnellus,65.25,-25.25,7602:455:1,0.22
Pholis,gunnellus,65.75,-25.25,7602:455:3,0.32
Pholis,gunnellus,66.75,-20.25,7602:360:3,0.32
Pholis,gunnellus,66.25,-24.75,7602:364:2,0.31
Pholis,gunnellus,60.75,-42.25,7604:102:3,0.24
Pholis,gunnellus,60.75,-42.75,7604:102:4,0.39
Pholis,gunnellus,60.25,-43.25,7604:103:1,0.36
Pholis,gunnellus,60.25,-43.75,7604:103:2,0.34
Pholis,gunnellus,60.75,-43.75,7604:103:4,0.35
Pholis,gunnellus,60.25,-44.25,7604:104:1,0.29
Pholis,gunnellus,60.25,-44.75,7604:104:2,0.26
Pholis,gunnellus,60.75,-44.25,7604:104:3,0.31
Pholis,gunnellus,60.75,-44.75,7604:104:4,0.29
Pholis,gunnellus,61.25,-42.75,7604:112:2,0.38
Pholis,gunnellus,61.75,-42.25,7604:112:3,0.37
Pholis,gunnellus,61.75,-42.75,7604:112:4,0.39
Pholis,gunnellus,61.25,-43.75,7604:113:2,0.36
Pholis,gunnellus,61.75,-43.25,7604:113:3,0.39
Pholis,gunnellus,62.25,-41.75,7604:121:2,0.38
Pholis,gunnellus,62.75,-41.75,7604:121:4,0.35
Pholis,gunnellus,62.25,-42.25,7604:122:1,0.34
Pholis,gunnellus,62.25,-42.75,7604:122:2,0.37
Pholis,gunnellus,62.75,-42.25,7604:122:3,0.36
Pholis,gunnellus,62.75,-42.75,7604:122:4,0.37
Pholis,gunnellus,62.75,-43.25,7604:123:3,0.38
Pholis,gunnellus,63.75,-40.75,7604:130:4,0.38
Pholis,gunnellus,63.25,-41.25,7604:131:1,0.38
Pholis,gunnellus,63.25,-41.75,7604:131:2,0.36
Pholis,gunnellus,63.75,-41.25,7604:131:3,0.32
Pholis,gunnellus,63.75,-41.75,7604:131:4,0.33
Pholis,gunnellus,63.25,-42.25,7604:132:1,0.35
Pholis,gunnellus,64.25,-40.25,7604:140:1,0.23
Pholis,gunnellus,64.25,-40.75,7604:140:2,0.2
Pholis,gunnellus,64.25,-41.25,7604:141:1,0.21
Pholis,gunnellus,60.25,-45.25,7604:205:1,0.25
Pholis,gunnellus,60.25,-45.75,7604:205:2,0.25
Pholis,gunnellus,60.75,-45.25,7604:205:3,0.27
Pholis,gunnellus,60.75,-45.75,7604:205:4,0.24
Pholis,gunnellus,60.25,-46.25,7604:206:1,0.27
Pholis,gunnellus,60.25,-46.75,7604:206:2,0.2
Pholis,gunnellus,60.75,-46.25,7604:206:3,0.25
Pholis,gunnellus,60.75,-46.75,7604:206:4,0.27
Pholis,gunnellus,60.25,-47.25,7604:207:1,0.36
Pholis,gunnellus,60.75,-47.25,7604:207:3,0.29
Pholis,gunnellus,60.75,-47.75,7604:207:4,0.3
Pholis,gunnellus,60.75,-48.25,7604:208:3,0.31
Pholis,gunnellus,60.75,-49.25,7604:209:3,0.33
Pholis,gunnellus,61.25,-45.25,7604:215:1,0.29
Pholis,gunnellus,61.25,-45.75,7604:215:2,0.28
Pholis,gunnellus,61.25,-46.25,7604:216:1,0.28
Pholis,gunnellus,61.25,-46.75,7604:216:2,0.29
Pholis,gunnellus,61.25,-47.75,7604:217:2,0.3
Pholis,gunnellus,61.25,-48.25,7604:218:1,0.31
Pholis,gunnellus,61.25,-48.75,7604:218:2,0.31
Pholis,gunnellus,61.75,-48.25,7604:218:3,0.3
Pholis,gunnellus,61.75,-48.75,7604:218:4,0.3
Pholis,gunnellus,61.25,-49.25,7604:219:1,0.31
Pholis,gunnellus,61.25,-49.75,7604:219:2,0.34
Pholis,gunnellus,61.75,-49.25,7604:219:3,0.28
Pholis,gunnellus,61.75,-49.75,7604:219:4,0.3
Pholis,gunnellus,62.25,-48.75,7604:228:2,0.31
Pholis,gunnellus,62.25,-49.25,7604:229:1,0.3
Pholis,gunnellus,62.25,-49.75,7604:229:2,0.3
Pholis,gunnellus,62.75,-49.75,7604:229:4,0.31
Pholis,gunnellus,63.25,-49.75,7604:239:2,0.32
Pholis,gunnellus,64.25,-49.75,7604:249:2,0.33
Pholis,gunnellus,61.75,-50.25,7605:110:3,0.32
Pholis,gunnellus,61.75,-50.75,7605:110:4,0.37
Pholis,gunnellus,62.25,-50.25,7605:120:1,0.32
Pholis,gunnellus,62.25,-50.75,7605:120:2,0.34
Pholis,gunnellus,62.75,-50.25,7605:120:3,0.32
Pholis,gunnellus,62.75,-50.75,7605:120:4,0.33
Pholis,gunnellus,62.25,-51.25,7605:121:1,0.38
Pholis,gunnellus,62.75,-51.25,7605:121:3,0.34
Pholis,gunnellus,62.75,-51.75,7605:121:4,0.23
Pholis,gunnellus,63.25,-50.25,7605:130:1,0.33
Pholis,gunnellus,63.25,-50.75,7605:130:2,0.33
Pholis,gunnellus,63.75,-50.75,7605:130:4,0.33
Pholis,gunnellus,63.25,-51.25,7605:131:1,0.35
Pholis,gunnellus,63.25,-51.75,7605:131:2,0.36
Pholis,gunnellus,63.75,-51.25,7605:131:3,0.33
Pholis,gunnellus,63.75,-51.75,7605:131:4,0.36
Pholis,gunnellus,63.25,-52.25,7605:132:1,0.36
Pholis,gunnellus,63.75,-52.25,7605:132:3,0.36
Pholis,gunnellus,63.75,-52.75,7605:132:4,0.33
Pholis,gunnellus,64.25,-50.25,7605:140:1,0.32
Pholis,gunnellus,64.25,-50.75,7605:140:2,0.31
Pholis,gunnellus,64.75,-50.25,7605:140:3,0.29
Pholis,gunnellus,64.75,-50.75,7605:140:4,0.29
Pholis,gunnellus,64.25,-51.25,7605:141:1,0.31
Pholis,gunnellus,64.25,-51.75,7605:141:2,0.32
Pholis,gunnellus,64.75,-51.25,7605:141:3,0.29
Pholis,gunnellus,64.75,-51.75,7605:141:4,0.33
Pholis,gunnellus,64.25,-52.25,7605:142:1,0.36
Pholis,gunnellus,64.25,-52.75,7605:142:2,0.36
Pholis,gunnellus,64.75,-52.25,7605:142:3,0.37
Pholis,gunnellus,64.75,-52.75,7605:142:4,0.21
Pholis,gunnellus,64.25,-53.25,7605:143:1,0.29
Pholis,gunnellus,64.75,-53.25,7605:143:3,0.33
Pholis,gunnellus,65.75,-51.75,7605:351:4,0.31
Pholis,gunnellus,65.25,-52.25,7605:352:1,0.35
Pholis,gunnellus,65.25,-52.75,7605:352:2,0.38
Pholis,gunnellus,65.75,-52.25,7605:352:3,0.33
Pholis,gunnellus,65.75,-52.75,7605:352:4,0.36
Pholis,gunnellus,65.25,-53.25,7605:353:1,0.39
Pholis,gunnellus,65.25,-53.75,7605:353:2,0.23
Pholis,gunnellus,65.75,-53.25,7605:353:3,0.38
Pholis,gunnellus,65.75,-53.75,7605:353:4,0.39
Pholis,gunnellus,65.75,-54.25,7605:354:3,0.25
Pholis,gunnellus,66.75,-50.75,7605:360:4,0.26
Pholis,gunnellus,66.25,-51.75,7605:361:2,0.3
Pholis,gunnellus,66.75,-51.25,7605:361:3,0.27
Pholis,gunnellus,66.75,-51.75,7605:361:4,0.28
Pholis,gunnellus,66.25,-52.75,7605:362:2,0.33
Pholis,gunnellus,66.75,-52.25,7605:362:3,0.31
Pholis,gunnellus,66.75,-52.75,7605:362:4,0.32
Pholis,gunnellus,66.25,-53.25,7605:363:1,0.35
Pholis,gunnellus,66.25,-53.75,7605:363:2,0.36
Pholis,gunnellus,66.75,-53.25,7605:363:3,0.34
Pholis,gunnellus,66.75,-53.75,7605:363:4,0.35
Pholis,gunnellus,66.25,-54.25,7605:364:1,0.31
Pholis,gunnellus,66.75,-54.25,7605:364:3,0.33
Pholis,gunnellus,66.75,-54.75,7605:364:4,0.3
Pholis,gunnellus,67.75,-51.75,7605:371:4,0.21
Pholis,gunnellus,67.75,-52.25,7605:372:3,0.23
Pholis,gunnellus,67.75,-52.75,7605:372:4,0.25
Pholis,gunnellus,67.25,-53.75,7605:373:2,0.3
Pholis,gunnellus,67.75,-53.25,7605:373:3,0.26
Pholis,gunnellus,67.75,-53.75,7605:373:4,0.27
Pholis,gunnellus,67.25,-54.25,7605:374:1,0.23
Pholis,gunnellus,67.25,-54.75,7605:374:2,0.23
Pholis,gunnellus,67.75,-54.25,7605:374:3,0.27
Pholis,gunnellus,67.75,-54.75,7605:374:4,0.25
Pholis,gunnellus,68.25,-51.75,7605:381:2,0.2
Pholis,gunnellus,68.75,-51.25,7605:381:3,0.28
Pholis,gunnellus,68.75,-51.75,7605:381:4,0.3
Pholis,gunnellus,68.25,-52.25,7605:382:1,0.25
Pholis,gunnellus,68.25,-52.75,7605:382:2,0.26
Pholis,gunnellus,68.75,-52.25,7605:382:3,0.31
Pholis,gunnellus,68.75,-52.75,7605:382:4,0.31
Pholis,gunnellus,68.25,-53.25,7605:383:1,0.27
Pholis,gunnellus,68.25,-53.75,7605:383:2,0.28
Pholis,gunnellus,68.75,-53.25,7605:383:3,0.32
Pholis,gunnellus,68.75,-53.75,7605:383:4,0.28
Pholis,gunnellus,68.25,-54.75,7605:384:2,0.25
Pholis,gunnellus,69.25,-51.25,7605:391:1,0.22
Pholis,gunnellus,69.25,-52.25,7605:392:1,0.31
Pholis,gunnellus,69.25,-52.75,7605:392:2,0.33
Pholis,gunnellus,69.75,-52.75,7605:392:4,0.23
Pholis,gunnellus,69.25,-53.25,7605:393:1,0.34
Pholis,gunnellus,69.25,-53.75,7605:393:2,0.33
Pholis,gunnellus,69.25,-54.25,7605:394:1,0.31
Pholis,gunnellus,69.75,-54.25,7605:394:3,0.24
Pholis,gunnellus,69.75,-54.75,7605:394:4,0.24
Pholis,gunnellus,67.75,-55.25,7605:475:3,0.23
Pholis,gunnellus,69.75,-55.25,7605:495:3,0.22
Pholis,gunnellus,71.25,-8.75,7700:218:2,0.39
Pholis,gunnellus,71.25,-54.25,7705:114:1,0.2
Pholis,gunnellus,71.25,-54.75,7705:114:2,0.2
Pholis,gunnellus,51.25,3.75,1500:113:2,0.56
Pholis,gunnellus,51.25,4.25,1500:114:1,0.43
Pholis,gunnellus,52.75,0.25,1500:120:3,0.45
Pholis,gunnellus,52.25,3.75,1500:123:2,0.56
Pholis,gunnellus,54.25,3.75,1500:143:2,0.43
Pholis,gunnellus,54.75,3.75,1500:143:4,0.53
Pholis,gunnellus,54.25,4.25,1500:144:1,0.4
Pholis,gunnellus,54.25,4.75,1500:144:2,0.5
Pholis,gunnellus,52.75,5.75,1500:225:4,0.54
Pholis,gunnellus,52.75,6.25,1500:226:3,0.54
Pholis,gunnellus,53.25,8.25,1500:238:1,0.43
Pholis,gunnellus,54.75,5.25,1500:245:3,0.42
Pholis,gunnellus,54.75,5.75,1500:245:4,0.55
Pholis,gunnellus,54.25,9.25,1500:249:1,0.55
Pholis,gunnellus,54.75,9.75,1500:249:4,0.4
Pholis,gunnellus,55.75,1.25,1500:351:3,0.57
Pholis,gunnellus,55.75,1.75,1500:351:4,0.54
Pholis,gunnellus,55.25,4.75,1500:354:2,0.57
Pholis,gunnellus,56.25,2.75,1500:362:2,0.5
Pholis,gunnellus,56.75,2.75,1500:362:4,0.46
Pholis,gunnellus,56.25,3.25,1500:363:1,0.46
Pholis,gunnellus,56.75,3.25,1500:363:3,0.49
Pholis,gunnellus,57.25,2.75,1500:372:2,0.44
Pholis,gunnellus,57.75,2.25,1500:372:3,0.41
Pholis,gunnellus,57.75,2.75,1500:372:4,0.56
Pholis,gunnellus,57.25,3.25,1500:373:1,0.54
Pholis,gunnellus,58.25,2.25,1500:382:1,0.42
Pholis,gunnellus,58.25,2.75,1500:382:2,0.55
Pholis,gunnellus,55.25,5.25,1500:455:1,0.5
Pholis,gunnellus,55.25,5.75,1500:455:2,0.52
Pholis,gunnellus,55.75,5.75,1500:455:4,0.49
Pholis,gunnellus,55.25,9.75,1500:459:2,0.5
Pholis,gunnellus,57.75,5.25,1500:475:3,0.46
Pholis,gunnellus,57.75,7.25,1500:477:3,0.56
Pholis,gunnellus,58.25,9.25,1500:489:1,0.43
Pholis,gunnellus,53.75,11.25,1501:131:3,0.5
Pholis,gunnellus,53.75,11.75,1501:131:4,0.41
Pholis,gunnellus,55.25,10.25,1501:350:1,0.49
Pholis,gunnellus,55.25,10.75,1501:350:2,0.4
Pholis,gunnellus,55.75,10.75,1501:350:4,0.57
Pholis,gunnellus,55.25,11.25,1501:351:1,0.44
Pholis,gunnellus,55.25,11.75,1501:351:2,0.43
Pholis,gunnellus,55.75,11.25,1501:351:3,0.48
Pholis,gunnellus,55.75,12.25,1501:352:3,0.51
Pholis,gunnellus,56.25,11.25,1501:361:1,0.54
Pholis,gunnellus,56.25,11.75,1501:361:2,0.56
Pholis,gunnellus,62.75,5.25,1600:225:3,0.43
Pholis,gunnellus,63.25,6.25,1600:236:1,0.5
Pholis,gunnellus,68.75,13.75,1601:383:4,0.44
Pholis,gunnellus,64.75,34.75,1603:144:4,0.59
Pholis,gunnellus,63.75,36.75,1603:236:4,0.51
Pholis,gunnellus,63.75,37.25,1603:237:3,0.5
Pholis,gunnellus,63.75,37.75,1603:237:4,0.54
Pholis,gunnellus,63.75,38.25,1603:238:3,0.59
Pholis,gunnellus,64.25,35.25,1603:245:1,0.48
Pholis,gunnellus,64.75,35.25,1603:245:3,0.5
Pholis,gunnellus,64.25,37.75,1603:247:2,0.4
Pholis,gunnellus,64.75,37.75,1603:247:4,0.56
Pholis,gunnellus,65.25,35.25,1603:455:1,0.53
Pholis,gunnellus,65.25,37.25,1603:457:1,0.43
Pholis,gunnellus,65.25,37.75,1603:457:2,0.44
Pholis,gunnellus,65.25,39.25,1603:459:1,0.46
Pholis,gunnellus,66.25,38.75,1603:468:2,0.56
Pholis,gunnellus,66.25,39.25,1603:469:1,0.54
Pholis,gunnellus,66.25,39.75,1603:469:2,0.52
Pholis,gunnellus,65.25,40.25,1604:350:1,0.53
Pholis,gunnellus,65.75,40.25,1604:350:3,0.44
Pholis,gunnellus,65.75,40.75,1604:350:4,0.52
Pholis,gunnellus,66.25,40.25,1604:360:1,0.49
Pholis,gunnellus,66.25,40.75,1604:360:2,0.42
Pholis,gunnellus,66.75,40.75,1604:360:4,0.51
Pholis,gunnellus,66.25,41.25,1604:361:1,0.4
Pholis,gunnellus,66.25,41.75,1604:361:2,0.43
Pholis,gunnellus,66.75,41.25,1604:361:3,0.47
Pholis,gunnellus,66.25,42.25,1604:362:1,0.49
Pholis,gunnellus,66.25,42.75,1604:362:2,0.49
Pholis,gunnellus,66.25,43.25,1604:363:1,0.5
Pholis,gunnellus,66.25,43.75,1604:363:2,0.47
Pholis,gunnellus,66.25,44.25,1604:364:1,0.49
Pholis,gunnellus,67.25,41.25,1604:371:1,0.52
Pholis,gunnellus,67.25,41.75,1604:371:2,0.49
Pholis,gunnellus,67.75,41.25,1604:371:3,0.59
Pholis,gunnellus,68.25,40.75,1604:380:2,0.49
Pholis,gunnellus,68.25,41.25,1604:381:1,0.47
Pholis,gunnellus,68.25,41.75,1604:381:2,0.45
Pholis,gunnellus,68.75,41.25,1604:381:3,0.44
Pholis,gunnellus,68.75,41.75,1604:381:4,0.44
Pholis,gunnellus,68.25,42.25,1604:382:1,0.42
Pholis,gunnellus,68.75,42.25,1604:382:3,0.42
Pholis,gunnellus,68.75,42.75,1604:382:4,0.44
Pholis,gunnellus,68.75,43.25,1604:383:3,0.55
Pholis,gunnellus,68.75,43.75,1604:383:4,0.53
Pholis,gunnellus,68.25,44.25,1604:384:1,0.41
Pholis,gunnellus,68.75,44.25,1604:384:3,0.53
Pholis,gunnellus,68.75,44.75,1604:384:4,0.52
Pholis,gunnellus,69.25,42.75,1604:392:2,0.44
Pholis,gunnellus,69.25,43.25,1604:393:1,0.55
Pholis,gunnellus,69.25,43.75,1604:393:2,0.45
Pholis,gunnellus,69.75,43.25,1604:393:3,0.49
Pholis,gunnellus,69.75,43.75,1604:393:4,0.47
Pholis,gunnellus,69.25,44.25,1604:394:1,0.42
Pholis,gunnellus,69.25,44.75,1604:394:2,0.42
Pholis,gunnellus,70.25,42.25,1704:102:1,0.46
Pholis,gunnellus,70.25,42.75,1704:102:2,0.45
Pholis,gunnellus,47.75,-2.75,7400:372:4,0.54
Pholis,gunnellus,47.75,-3.25,7400:373:3,0.51
Pholis,gunnellus,47.75,-3.75,7400:373:4,0.47
Pholis,gunnellus,48.25,-4.25,7400:384:1,0.46
Pholis,gunnellus,48.25,-4.75,7400:384:2,0.41
Pholis,gunnellus,48.75,-4.25,7400:384:3,0.59
Pholis,gunnellus,49.75,-0.75,7400:390:4,0.44
Pholis,gunnellus,49.75,-5.25,7400:495:3,0.54
Pholis,gunnellus,49.75,-6.25,7400:496:3,0.41
Pholis,gunnellus,45.25,-48.75,7404:458:2,0.43
Pholis,gunnellus,45.25,-49.25,7404:459:1,0.53
Pholis,gunnellus,46.25,-48.75,7404:468:2,0.57
Pholis,gunnellus,46.75,-48.75,7404:468:4,0.46
